FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MEAN,EXT_SOURCE_3,DAYS_EMPLOYED_PERC,DAYS_EMPLOYED,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN_APPROVED,APPROVED_AMT_ANNUITY_MAX_APPROVED,APPROVED_HOUR_APPR_PROCESS_START_MAX_APPROVED,APPROVED_DAYS_DECISION_MIN_APPROVED,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_DAYS_DECISION_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,REG_CITY_NOT_LIVE_CITY,OCCUPATION_TYPE_Laborers,TARGET,FLAG_EMP_PHONE,ORGANIZATION_TYPE_XNA,NAME_INCOME_TYPE_Pensioner,NAME_EDUCATION_TYPE_Secondary / secondary special,REG_CITY_NOT_WORK_CITY,DAYS_ID_PUBLISH,CODE_GENDER,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,DAYS_BIRTH,SK_ID_CURR
0.1667,0.1667,0.1667,1093.0,-561.3333333333334,-3.0,-1142.0,-1624.0,-1068.75,0.3092753558842053,0.08274276958437081,-864.0,2526.4,-851.2857142857143,0.0,0.5714285714285714,-3.0,0.42857142857142855,-1624.0,-212.28571428571428,15925.62,25907.85,20.0,-2584.0,0.42857142857142855,-1258.2857142857142,0.0,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,-2584.0,-1895.7777777777778,0.5885936894845518,-984.0,1,0,False,0.0,1,False,False,False,0,-243,1,False,False,1,1,-10442,100333
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2733.0,-2001.0,0.5108562869992336,0.04484328957942674,-837.0,-1515.0,-2001.0,0.0,1.0,-1269.0,0.0,-2733.0,-1542.5,17209.755,17209.755,10.0,-373.0,1.0,-373.0,1.0,0.0,1.0,0.0,0.0,-373.0,-200.08333333333334,0.7036316193086658,-373.0,0,0,False,0.0,1,False,False,True,0,-2210,0,False,True,2,2,-18665,100334
0.22628441302884367,0.22589908860235106,0.22231747643829936,131.0,-1855.0,-965.0,-2745.0,-2842.0,-2755.0,0.7352209993926424,0.15685978417608948,-2384.1422542864284,-1623.25,-2305.0,0.0,0.5,-965.0,0.5,-2842.0,-1587.75,5368.635,5544.72,14.0,-1331.0,1.0,-754.0,0.0,0.0,1.0,0.0,0.0,-1331.0,-810.2068965517242,0.703772964069933,-1331.0,0,0,False,0.0,0,True,True,True,0,-4749,1,False,False,2,2,-23420,100335
0.3333,0.3333,0.3333,31097.0,-389.44444444444446,-44.0,-1335.0,-2781.0,-1734.0,0.2608559142068693,0.09650439631138752,-1350.0,3624.5,-977.6875,0.0,0.4375,-44.0,0.5625,-2781.0,-570.9375,10125.0,10125.0,10.0,-928.0,0.5,-554.5,0.5,0.0,0.5,0.0,0.0,-928.0,-457.17241379310343,0.6290421096825476,-1781.0,1,0,True,1.0,1,False,False,True,0,-4715,1,False,False,2,2,-13989,100336
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.09352209352209352,-872.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,10791.945,10791.945,10.0,-560.0,1.0,-560.0,0.0,0.0,1.0,0.0,0.0,-560.0,-409.9,0.7121861090565618,0.0,0,0,False,0.0,1,False,False,False,0,-616,1,True,False,1,1,-9324,100337
0.1667,0.1667,0.1667,2082.0,-1142.2,-215.0,-2909.0,-2349.0,-1356.2857142857142,0.470456116119975,0.07002630095810633,-1491.0,-565.25,-1267.0833333333333,0.0,0.5833333333333334,-215.0,0.4166666666666667,-2909.0,-692.25,29049.624,98575.83,18.0,-1411.0,0.35714285714285715,-424.14285714285717,0.07142857142857142,0.0,0.7857142857142857,0.21428571428571427,0.21428571428571427,-1411.0,-525.8333333333334,0.7548313411309313,-115.0,1,0,False,0.0,1,False,False,True,1,-4059,1,False,True,2,2,-21292,100338
0.1667,0.1667,0.1667,12878.0,-1911.75,-733.0,-2912.0,-2775.0,-1573.0,0.7789040389824382,0.13132110517761783,-2828.0,2810.714285714286,-1766.5714285714287,0.0,0.42857142857142855,-733.0,0.5714285714285714,-2912.0,-917.0,11059.62,19084.23,16.0,-2756.0,0.6,-964.2,0.0,0.0,1.0,0.0,0.0,-2756.0,-1394.0326797385621,0.7666154651803404,-1560.0,0,0,True,0.0,1,False,False,True,0,-4673,0,False,False,2,2,-21535,100339
0.0417,0.0417,0.0417,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.2621559633027523,-3429.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,23521.14,23521.14,11.0,-665.0,1.0,-665.0,0.0,0.0,1.0,0.0,0.0,-665.0,-1417.883597883598,0.2619665407674808,-2218.0,1,0,False,0.0,1,False,False,True,1,-5241,1,False,False,1,1,-13080,100340
0.1667,0.1667,0.1667,1496.0,-331.5,-330.0,-333.0,-2117.0,-1719.3333333333333,0.3154721549257734,0.3496658148220955,-7115.0,-189.6,-1164.2,0.0,0.6,-330.0,0.4,-2117.0,-612.6,11809.7775,17166.555,9.0,-2321.0,1.0,-1383.0,0.0,0.0,1.0,0.0,0.0,-2321.0,-1489.1,0.6473727821815991,0.0,1,0,True,0.0,1,False,False,True,0,-2780,0,False,True,2,2,-20348,100341
0.1667,0.1667,0.1667,30869.0,-331.0,-101.0,-665.0,-703.0,-627.6666666666666,0.1735274304649146,0.04023809523809524,-338.0,5202.666666666667,-479.3333333333333,0.0,0.5,-101.0,0.5,-703.0,-248.66666666666666,6896.655,6896.655,14.0,-1104.0,1.0,-1104.0,0.0,0.0,1.0,0.0,0.0,-1104.0,-851.5714285714286,0.031275077373225,0.0,1,0,True,0.0,1,False,False,True,0,-1078,0,False,True,2,2,-8400,100342
0.3333,0.3333,0.3333,107.0,-454.5,-335.0,-574.0,-1898.0,-1107.2,0.5370699579791587,0.03859167809785094,-422.0,-152.28571428571428,-920.7142857142857,0.0,0.7142857142857143,-335.0,0.2857142857142857,-1898.0,-618.4285714285714,9615.723750000001,14483.43,15.0,-1016.0,0.5714285714285714,-648.0,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.0,-1016.0,-519.04,0.5819802398826008,-1016.0,0,0,False,0.0,1,False,False,True,0,-3364,0,False,True,2,2,-10935,100343
0.25,0.25,0.25,93.0,-272.0,-272.0,-272.0,-2220.0,-2037.5,0.4794489811780563,0.3449986710374767,-3894.0,-1125.0,-1449.0,0.0,0.6666666666666666,-272.0,0.3333333333333333,-2220.0,-1183.3333333333333,7391.565,12088.8,20.0,-2835.0,0.8333333333333334,-1386.3333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,-2835.0,-1687.5,0.6428972186219171,-1499.0,0,0,True,0.0,1,False,False,False,0,-3950,0,True,False,1,1,-11287,100344
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-982.0,-982.0,0.5108562869992336,0.044956036683369574,-951.0,-701.0,-982.0,0.0,1.0,-982.0,0.0,-982.0,-696.0,24836.2425,43551.0,13.0,-631.0,0.5714285714285714,-401.7142857142857,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,-631.0,-256.3181818181818,0.5215499611050477,-631.0,0,0,True,0.0,1,False,False,True,0,-3720,1,False,True,2,2,-21154,100345
0.0417,0.0417,0.0417,1317.0,-301.5,-98.0,-505.0,-599.0,-599.0,0.5172965813614878,0.3840669910603146,-6788.0,433.6666666666667,-400.6666666666667,0.0,0.3333333333333333,-98.0,0.6666666666666666,-599.0,-98.0,15617.099999999999,22500.0,14.0,-2490.0,1.0,-1814.0,0.0,0.0,1.0,0.0,0.0,-2490.0,-1962.2432432432433,0.6177377757065927,-1878.0,1,0,False,0.0,1,False,False,False,0,-1205,1,True,False,2,2,-17674,100346
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-799.0,-799.0,0.7136313997323308,0.15685978417608948,-2384.1422542864284,-434.0,-799.0,0.0,1.0,-799.0,0.0,-799.0,-387.0,14998.5225,26191.395,14.0,-2665.0,1.0,-1693.75,0.0,0.0,1.0,0.0,0.0,-2665.0,-1270.6811594202898,0.5313407216958058,-494.0,1,0,False,0.0,0,True,True,True,0,-4287,1,False,False,2,2,-21419,100347
0.375,0.375,0.375,4755.244784636594,-1320.0,-1320.0,-1320.0,-1875.81013725175,-1384.164146266571,0.6722428897082422,0.0356111645813282,-370.0,651.8175038086872,-1320.0,0.0,0.0,-1320.0,1.0,-1320.0,-420.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.5986583828980028,-6.0,1,0,False,0.0,1,False,False,False,0,-1864,1,False,True,1,1,-10390,100348
0.125,0.125,0.125,1526.0,-327.8,-31.0,-599.0,-2706.0,-677.1875,0.2970866116472028,0.15685978417608948,-2384.1422542864284,65.33333333333333,-619.88,0.76,0.64,-31.0,0.2,-2706.0,-272.84,6581.61,6581.61,13.0,-669.0,1.0,-669.0,0.0,0.0,1.0,0.0,0.0,-669.0,-448.5,0.6727124369201232,-669.0,1,0,False,0.0,0,True,True,True,0,-4820,1,False,False,2,2,-23338,100349
0.22628441302884367,0.22589908860235106,0.22231747643829936,174.0,-147.33333333333334,-119.0,-191.0,-1946.0,-988.0,0.6006575372857061,0.15685978417608948,-2384.1422542864284,-575.25,-707.7777777777778,0.1111111111111111,0.6666666666666666,-98.0,0.3333333333333333,-1946.0,-343.22222222222223,14274.282857142856,40372.695,17.0,-2706.0,0.7,-895.9,0.1,0.0,0.8,0.2,0.2,-2706.0,-1121.5595238095239,0.501308468594292,-1711.0,1,0,False,0.0,0,True,True,True,0,-2596,1,False,False,3,3,-22759,100350
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-841.0,-672.3333333333334,0.4561097392782771,0.15685978417608948,-2384.1422542864284,-392.6666666666667,-672.3333333333334,0.0,1.0,-588.0,0.0,-841.0,-481.6666666666667,12856.095,13500.0,17.0,-957.0,1.0,-716.0,0.0,0.0,1.0,0.0,0.0,-957.0,-579.1714285714286,0.6664424519552968,-957.0,0,0,False,0.0,0,True,True,True,0,-4475,1,False,False,2,2,-22606,100351
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.02981996544228304,-535.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,3972.87,3972.87,8.0,-617.0,0.5,-358.5,0.0,0.0,1.0,0.0,0.0,-617.0,-498.22222222222223,0.1671032782815753,-617.0,1,0,False,0.0,1,False,False,True,0,-1493,1,False,True,2,2,-17941,100353
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.2572632033696943,-2382.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,16729.661249999997,22680.045,11.0,-1864.0,1.0,-1423.5,0.5,0.0,1.0,0.0,0.0,-1864.0,-1169.0196078431372,0.0420101655775344,-1135.0,1,0,False,0.0,1,False,False,True,0,-1918,1,False,False,3,3,-9259,100354
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.06896927435171062,-633.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,19551.225,32794.38,9.0,-1077.0,0.6,-571.4,0.4,0.2,0.6,0.4,0.0,-1077.0,-396.6363636363636,0.1842197251959363,-223.0,1,0,False,0.0,1,False,False,True,1,-1622,0,False,True,2,2,-9178,100355
0.22628441302884367,0.22589908860235106,0.22231747643829936,1646.0,-180.0,-180.0,-180.0,-682.0,-622.6666666666666,0.5442347412142162,0.018211920529801324,-385.0,583.75,-512.0,0.0,0.75,-180.0,0.25,-682.0,-278.25,10567.62,17079.255,7.0,-583.0,0.6666666666666666,-444.3333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-583.0,-367.47058823529414,0.5619552546028269,-583.0,1,0,False,0.0,1,False,False,True,0,-2820,1,False,True,3,3,-21140,100356
0.22628441302884367,0.22589908860235106,0.22231747643829936,324.0,-549.0,-408.0,-690.0,-653.0,-653.0,0.3791004853998145,0.1581933231507746,-1450.0,109.0,-583.6666666666666,0.0,0.3333333333333333,-408.0,0.6666666666666666,-690.0,-43.0,24863.85,24863.85,20.0,-653.0,1.0,-653.0,0.0,0.0,1.0,0.0,0.0,-653.0,-550.5,0.7651057865385212,-653.0,0,0,False,0.0,1,False,False,False,1,-547,1,False,False,1,1,-9166,100357
0.1667,0.1667,0.1667,169.0,-1657.0,-1657.0,-1657.0,-2332.0,-1771.0,0.7992967832109371,0.018293908731488305,-273.0,-921.25,-1742.5,0.0,0.75,-743.0,0.25,-2332.0,-800.25,6626.925,6626.925,15.0,-2442.0,0.5,-1592.5,0.0,0.0,0.5,0.5,0.0,-2442.0,-2374.25,0.5738405161746867,-743.0,1,0,True,0.0,1,False,False,True,1,-4003,0,False,True,2,2,-14923,100359
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2546.0,-2450.0,0.5108562869992336,0.22784102459849562,-4483.0,-1749.5,-2450.0,0.0,1.0,-2354.0,0.0,-2546.0,-2038.0,9876.195,14352.93,13.0,-1232.0,0.6666666666666666,-478.0,0.0,0.0,1.0,0.0,0.0,-1232.0,-843.6923076923077,0.7561078884474521,-1232.0,1,0,False,0.0,1,False,False,True,0,-3236,1,False,False,2,2,-19676,100360
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1657.0,-1595.6666666666667,0.7862666146611379,0.02918299315749459,-499.0,-1331.0,-1595.6666666666667,0.0,1.0,-1474.0,0.0,-1657.0,-1212.0,11340.045,11340.045,18.0,-991.0,1.0,-991.0,1.0,0.0,1.0,0.0,0.0,-991.0,-733.7647058823529,0.4339187290167497,-991.0,1,0,True,0.0,1,False,False,True,0,-649,0,False,True,2,2,-17099,100361
0.3333,0.3333,0.3333,31060.0,-174.5,-172.0,-177.0,-2237.0,-1569.2222222222222,0.6058362647264226,0.21034522307604084,-3668.0,2012.9,-1315.6363636363637,0.0,0.8181818181818182,-172.0,0.18181818181818182,-2237.0,-857.1818181818181,19818.334285714285,32122.98,17.0,-2673.0,0.875,-1464.5,0.125,0.0,1.0,0.0,0.0,-2673.0,-1227.7582417582419,0.6402018177118465,-1698.0,1,0,False,0.0,1,False,False,True,0,-974,1,False,False,2,2,-17438,100362
0.25,0.25,0.25,14.0,-168.0,-168.0,-168.0,-1686.0,-1686.0,0.5406544504453575,0.0292971374815213,-436.0,-105.0,-927.0,0.0,0.5,-168.0,0.5,-1686.0,-144.0,16886.835,22582.395,12.0,-563.0,1.0,-563.0,0.0,0.0,1.0,0.0,0.0,-563.0,-461.5,0.462204930913421,-563.0,1,0,False,0.0,1,False,False,False,0,-4606,1,True,False,2,2,-14882,100363
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2365.0,-2365.0,0.7209441499436497,0.07743742141959081,-1355.0,-539.0,-2365.0,0.0,1.0,-2365.0,0.0,-2365.0,-37.0,10659.267,19924.11,17.0,-2329.0,1.0,-1417.6,0.2,0.0,1.0,0.0,0.0,-2329.0,-780.8510638297872,0.3317501680295368,0.0,1,0,True,0.0,1,False,False,True,1,-1050,1,False,True,2,2,-17498,100364
0.1667,0.1667,0.1667,894.0,-202.0,-202.0,-202.0,-680.0,-561.5,0.2636468134452008,0.15685978417608948,-2384.1422542864284,95.33333333333333,-441.6666666666667,0.0,0.6666666666666666,-202.0,0.3333333333333333,-680.0,-208.0,28913.715,52899.435,6.0,-771.0,0.2857142857142857,-307.7142857142857,0.0,0.0,1.0,0.0,0.0,-771.0,-378.0952380952381,0.6699670681732066,-358.0,1,0,False,0.0,0,True,True,False,0,-3916,1,True,False,2,2,-20435,100365
0.125,0.125,0.125,969.0,-798.0,-27.0,-1597.0,-1875.81013725175,-1384.164146266571,0.511891801533151,0.2667119104173736,-3144.0,263.6666666666667,-798.0,0.0,0.0,-27.0,1.0,-1597.0,-67.33333333333333,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.7659810473713963,-151.0,0,1,False,0.0,1,False,False,False,1,-3962,0,True,False,2,2,-11788,100366
0.22628441302884367,0.22589908860235106,0.22231747643829936,1524.0,-453.0,-302.0,-604.0,-746.0,-519.6666666666666,0.4311917977993083,0.3077536552946389,-3473.0,212.6,-493.0,0.0,0.6,-302.0,0.4,-746.0,-285.8,5625.0,5625.0,18.0,-2827.0,0.25,-786.25,0.0,0.0,1.0,0.0,0.0,-2827.0,-2875.6,0.6895650848141843,-398.0,0,0,False,0.0,1,False,False,True,0,-3094,1,False,True,2,2,-11285,100368
0.625,0.625,0.625,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2452.0,-1757.0,0.7713615919194317,0.029550276872121306,-571.0,-1467.5,-1757.0,0.0,1.0,-1062.0,0.0,-2452.0,-1465.5,19004.07375,45000.0,18.0,-834.0,0.8,-497.0,0.0,0.0,1.0,0.0,0.0,-834.0,-371.9555555555556,0.2714429768279456,-459.0,1,0,True,0.0,1,False,False,True,0,-2779,1,False,False,3,3,-19323,100369
0.1667,0.1667,0.1667,322.0,-43.0,-43.0,-43.0,-2492.0,-1396.6,0.5954562029091491,0.15685978417608948,-2384.1422542864284,-753.3333333333334,-1171.0,0.0,0.8333333333333334,-43.0,0.16666666666666666,-2492.0,-899.8333333333334,8493.22125,16056.81,13.0,-2894.0,0.8,-1050.6,0.0,0.0,1.0,0.0,0.0,-2894.0,-1094.3870967741937,0.1760406256233073,-1088.0,1,0,False,0.0,0,True,True,True,0,-4535,1,False,False,2,2,-23195,100370
0.6667,0.6667,0.6667,791.0,-299.5,-166.0,-433.0,-2851.0,-2851.0,0.524496446363472,0.028846153846153848,-426.0,-404.3333333333333,-1150.0,0.0,0.3333333333333333,-166.0,0.6666666666666666,-2851.0,-739.6666666666666,18657.57,29498.265,13.0,-441.0,0.5,-319.1666666666667,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.0,-441.0,-354.6666666666667,0.6156753285811992,0.0,0,0,False,0.0,1,False,False,False,0,-3409,1,True,False,1,1,-14768,100371
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-376.0,-376.0,-376.0,-2650.0,-1308.0,0.4650692149562261,0.15685978417608948,-2384.1422542864284,-934.4285714285714,-1191.5,0.0,0.875,-324.0,0.125,-2650.0,-975.75,14791.185,14791.185,14.0,-2291.0,1.0,-2291.0,0.0,0.0,1.0,0.0,0.0,-2291.0,-2184.285714285714,0.6737371194166208,0.0,1,0,False,0.0,0,True,True,True,0,-4279,1,False,False,2,2,-21909,100372
0.22628441302884367,0.22589908860235106,0.22231747643829936,8896.0,-1112.25,-365.0,-2062.0,-2173.0,-1519.1666666666667,0.3062022983135042,0.2186105375341371,-3282.0,491.8,-1356.4,0.0,0.6,-355.0,0.4,-2173.0,-325.4,10872.99,10872.99,22.0,-1053.0,1.0,-1053.0,0.0,0.0,1.0,0.0,0.0,-1053.0,-885.5454545454545,0.6257090346027011,-1053.0,1,0,False,0.0,1,False,False,True,0,-4823,1,False,False,2,2,-15013,100373
0.22628441302884367,0.22589908860235106,0.22231747643829936,1727.0,-133.33333333333334,-54.0,-247.0,-1485.0,-863.6666666666666,0.5442347412142162,0.5035058430717864,-7540.0,154.66666666666666,-620.2222222222222,0.0,0.6666666666666666,-54.0,0.3333333333333333,-1485.0,-259.1111111111111,13117.83,22965.075,10.0,-2217.0,0.75,-1536.75,0.0,0.0,0.75,0.25,0.25,-2217.0,-1714.764705882353,0.4864418401140338,-644.0,0,0,True,0.0,1,False,False,True,1,-4236,1,False,True,2,2,-14975,100374
0.22628441302884367,0.22589908860235106,0.22231747643829936,399.0,-149.0,-149.0,-149.0,-1875.81013725175,-1384.164146266571,0.3774042489507649,0.12397921306607275,-2672.0,399.0,-149.0,0.0,0.0,-149.0,1.0,-149.0,-37.0,4756.545,4756.545,8.0,-349.0,1.0,-349.0,0.0,0.0,1.0,0.0,0.0,-349.0,-186.9090909090909,0.2916239092557009,0.0,1,0,False,0.0,1,False,False,False,0,-4188,0,True,False,3,3,-21552,100375
0.3333,0.3333,0.3333,1345.0,-319.9,-34.0,-691.0,-980.0,-858.0,0.4614823912998385,0.07126546651797568,-1342.0,613.3333333333334,-409.5833333333333,0.0,0.16666666666666666,-34.0,0.8333333333333334,-980.0,-130.16666666666666,25996.365,25996.365,13.0,-542.0,0.5,-512.0,1.0,0.0,0.5,0.5,0.0,-542.0,-283.6111111111111,0.4459873293894053,-542.0,1,0,False,0.0,1,False,False,True,0,-2067,0,False,True,2,2,-18831,100376
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.08988212180746562,-1281.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,4737.6,4737.6,18.0,-344.0,0.3333333333333333,-272.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,-344.0,-259.2,0.5143918090831215,-344.0,1,1,False,0.0,1,False,False,False,0,-3427,0,True,True,2,2,-14252,100377
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2322.0,-1373.4,0.7062051096536562,0.042551774655390555,-639.0,-1036.0,-1373.4,0.0,1.0,-226.0,0.0,-2322.0,-1111.4,21571.125,40761.0,21.0,-811.0,0.5,-396.8333333333333,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,-811.0,-250.71428571428572,0.5289658285087285,-811.0,1,0,False,0.0,1,False,False,True,0,-3979,1,False,True,2,2,-15017,100378
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.2702731147713519,-5136.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,15537.75,30567.06,16.0,-658.0,0.5,-358.1666666666667,0.0,0.0,1.0,0.0,0.0,-658.0,-262.44,0.5600864986413236,-658.0,0,0,False,0.0,1,False,False,True,1,-2079,0,False,True,2,2,-19003,100379
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.09858217399986687,-1481.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,8118.27,8118.27,15.0,-402.0,1.0,-402.0,0.0,0.0,1.0,0.0,0.0,-402.0,-257.44444444444446,0.5989368155736363,0.0,1,0,False,0.0,1,False,False,False,0,-2483,1,True,True,1,1,-15023,100380
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2270.0,-2270.0,0.5108562869992336,0.009533992693575693,-107.0,-1173.0,-2270.0,0.0,1.0,-2270.0,0.0,-2270.0,-1579.0,16303.185,19607.445,12.0,-1351.0,1.0,-1213.5,0.5,0.0,1.0,0.0,0.0,-1351.0,-996.7857142857143,0.7311297378418329,0.0,1,0,False,0.0,1,False,False,False,0,-3755,1,True,False,3,3,-11223,100381
0.22628441302884367,0.22589908860235106,0.22231747643829936,1329.0,-102.0,-102.0,-102.0,-1163.0,-825.75,0.4258928980051529,0.05954631379962193,-819.0,176.75,-681.0,0.0,0.8,-102.0,0.2,-1163.0,-462.2,16552.693125,35232.525,17.0,-2412.0,0.2962962962962963,-646.7777777777778,0.18518518518518517,0.07407407407407407,0.7037037037037037,0.2962962962962963,0.1111111111111111,-2412.0,-1249.1315789473683,0.3248209867959093,-217.0,0,0,False,0.0,1,False,False,True,1,-416,0,False,True,2,2,-13754,100383
0.1667,0.1667,0.1667,172.0,-112.0,-31.0,-193.0,-1800.0,-1579.6,0.5513812618027899,0.11722685916234303,-1559.0,56.57142857142857,-1160.2857142857142,0.0,0.7142857142857143,-31.0,0.2857142857142857,-1800.0,-579.8571428571429,21774.38625,32452.335,15.0,-757.0,0.5714285714285714,-255.85714285714286,0.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,-757.0,-305.2608695652174,0.514818296761671,-757.0,0,0,False,0.0,1,False,False,True,0,-4249,0,False,False,3,3,-13299,100387
0.1667,0.1667,0.1667,979.0,-886.8333333333334,-379.0,-1804.0,-2680.0,-1820.0,0.6722428897082422,0.21897617412435944,-4145.0,-457.3333333333333,-1260.1,0.0,0.4,-379.0,0.6,-2680.0,-415.3,5822.175,7087.725,16.0,-2420.0,0.6,-1350.8,0.0,0.0,0.8,0.0,0.0,-2420.0,-1660.4615384615386,0.3437917862373299,-55.0,1,0,False,0.0,1,False,False,True,0,-2482,1,False,True,2,2,-18929,100388
